<DATETIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20100409000000,1.336,1.3503,1.3341,1.3499,0.0
20100412000000,1.3622,1.3693,1.3563,1.3586,0.0
20100413000000,1.3584,1.3627,1.3545,1.3607,0.0
20100414000000,1.3617,1.3679,1.3596,1.3653,0.0
20100415000000,1.3653,1.3668,1.3518,1.358,0.0
20100416000000,1.358,1.3584,1.3473,1.3499,0.0
20100419000000,1.3478,1.3498,1.3413,1.3485,0.0
20100420000000,1.349,1.3524,1.3427,1.3438,0.0
20100421000000,1.3437,1.3448,1.3357,1.3387,0.0
20100422000000,1.3385,1.3422,1.3258,1.3293,0.0
20100423000000,1.3286,1.3403,1.3202,1.3386,0.0
20100426000000,1.3346,1.3398,1.3289,1.3397,0.0
20100427000000,1.3396,1.3415,1.3159,1.3165,0.0
20100428000000,1.3156,1.3271,1.3115,1.3214,0.0
20100429000000,1.3204,1.3281,1.3183,1.3225,0.0
20100430000000,1.3245,1.3345,1.3226,1.3298,0.0
20100503000000,1.3342,1.3342,1.3154,1.3194,0.0
20100504000000,1.3192,1.3215,1.2976,1.2982,0.0
20100505000000,1.2968,1.2998,1.2789,1.2814,0.0
20100506000000,1.2824,1.2856,1.2521,1.2656,0.0
20100507000000,1.2633,1.28,1.2588,1.2762,0.0
20100510000000,1.2933,1.3094,1.2758,1.2782,0.0
20100511000000,1.2791,1.2804,1.2652,1.2655,0.0
20100512000000,1.2639,1.274,1.2603,1.2622,0.0
20100513000000,1.2631,1.2686,1.2518,1.253,0.0
20100514000000,1.2524,1.2578,1.2355,1.2363,0.0
20100517000000,1.2351,1.2416,1.2235,1.2395,0.0
20100518000000,1.2395,1.2447,1.2163,1.2183,0.0
20100519000000,1.2183,1.2434,1.2144,1.2429,0.0
20100520000000,1.2429,1.2601,1.2298,1.2468,0.0
20100521000000,1.2468,1.2675,1.2461,1.2573,0.0
20100524000000,1.2546,1.2561,1.2344,1.2353,0.0
20100525000000,1.2344,1.2372,1.2172,1.2365,0.0
20100526000000,1.2373,1.2376,1.2164,1.2168,0.0
20100527000000,1.2157,1.2395,1.2153,1.2369,0.0
20100528000000,1.2363,1.2455,1.2266,1.227,0.0
20100531000000,1.2273,1.2334,1.2264,1.2306,0.0
20100601000000,1.2305,1.2355,1.2111,1.2227,0.0
20100602000000,1.2207,1.2277,1.2174,1.2251,0.0
20100603000000,1.2247,1.2327,1.2151,1.2157,0.0
20100604000000,1.2165,1.2218,1.1956,1.1976,0.0
20100607000000,1.1946,1.1992,1.1876,1.1915,0.0
20100608000000,1.1919,1.2011,1.1901,1.1975,0.0
20100609000000,1.197,1.2076,1.1923,1.1986,0.0
20100610000000,1.1981,1.2143,1.1955,1.2109,0.0
20100611000000,1.2109,1.2155,1.2046,1.2113,0.0
20100614000000,1.2125,1.23,1.2115,1.2218,0.0
20100615000000,1.2213,1.235,1.2164,1.2324,0.0
20100616000000,1.2322,1.2357,1.2256,1.2308,0.0
20100617000000,1.2299,1.2414,1.2243,1.238,0.0
20100618000000,1.2384,1.2419,1.2354,1.2387,0.0
20100621000000,1.2439,1.2469,1.2303,1.2308,0.0
20100622000000,1.2322,1.2355,1.225,1.2268,0.0
20100623000000,1.2264,1.2346,1.2209,1.2315,0.0
20100624000000,1.2317,1.2388,1.226,1.2334,0.0
20100625000000,1.233,1.2398,1.2253,1.2377,0.0
20100628000000,1.2372,1.2399,1.2264,1.2279,0.0
20100629000000,1.2277,1.2293,1.2152,1.2182,0.0
20100630000000,1.2185,1.2306,1.2166,1.2236,0.0
20100701000000,1.2235,1.254,1.2193,1.2519,0.0
20100702000000,1.2517,1.2616,1.2483,1.2563,0.0
20100705000000,1.2557,1.2565,1.2508,1.254,0.0
20100706000000,1.2538,1.2664,1.2479,1.2624,0.0
20100707000000,1.2628,1.2666,1.2553,1.2635,0.0
20100708000000,1.2633,1.2712,1.262,1.2694,0.0
20100709000000,1.2698,1.2725,1.2608,1.2637,0.0
20100712000000,1.2639,1.2647,1.2548,1.259,0.0
20100713000000,1.259,1.2739,1.2522,1.2728,0.0
20100714000000,1.2723,1.2779,1.2681,1.2741,0.0
20100715000000,1.2741,1.2956,1.2708,1.2939,0.0
20100716000000,1.293,1.301,1.2891,1.2933,0.0
20100719000000,1.2893,1.2992,1.2868,1.294,0.0
20100720000000,1.2948,1.303,1.284,1.2886,0.0
20100721000000,1.2881,1.2914,1.2731,1.2757,0.0
20100722000000,1.2753,1.2932,1.2738,1.2891,0.0
20100723000000,1.2887,1.297,1.2794,1.2907,0.0
20100726000000,1.29,1.3005,1.2875,1.2995,0.0
20100727000000,1.299,1.3047,1.2951,1.2995,0.0
20100728000000,1.3002,1.3042,1.2965,1.2993,0.0
20100729000000,1.299,1.3108,1.298,1.3079,0.0
20100730000000,1.3081,1.3096,1.2981,1.3048,0.0
20100802000000,1.3062,1.3197,1.3053,1.3182,0.0
20100803000000,1.3181,1.3263,1.3145,1.3228,0.0
20100804000000,1.3229,1.3241,1.3132,1.316,0.0
20100805000000,1.3153,1.3235,1.3118,1.3192,0.0
20100806000000,1.3185,1.3336,1.3158,1.3285,0.0
20100809000000,1.3292,1.331,1.3216,1.3235,0.0
20100810000000,1.3222,1.3235,1.3072,1.3178,0.0
20100811000000,1.3176,1.3191,1.2829,1.2833,0.0
20100812000000,1.2846,1.2933,1.278,1.2824,0.0
20100813000000,1.283,1.2909,1.275,1.2752,0.0
20100816000000,1.2761,1.2874,1.2736,1.2826,0.0
20100817000000,1.2824,1.2917,1.2804,1.2881,0.0
20100818000000,1.2881,1.2925,1.2823,1.2857,0.0
20100819000000,1.2855,1.2903,1.2771,1.2821,0.0
20100820000000,1.2821,1.2835,1.2664,1.2708,0.0
20100823000000,1.2704,1.2731,1.2645,1.2658,0.0
20100824000000,1.265,1.2719,1.2585,1.2625,0.0
20100825000000,1.2631,1.2726,1.2604,1.2658,0.0
20100826000000,1.266,1.2765,1.2649,1.272,0.0
20100827000000,1.2716,1.2781,1.2679,1.2765,0.0
20100830000000,1.2766,1.277,1.2658,1.2664,0.0
20100831000000,1.2664,1.2744,1.2624,1.2687,0.0
20100901000000,1.2686,1.2856,1.2662,1.2812,0.0
20100902000000,1.2799,1.2849,1.2776,1.2826,0.0
20100903000000,1.2829,1.29,1.281,1.2896,0.0
20100906000000,1.2889,1.292,1.2865,1.2873,0.0
20100907000000,1.2873,1.2877,1.2676,1.2683,0.0
20100908000000,1.2686,1.2766,1.2661,1.2723,0.0
20100909000000,1.2721,1.2767,1.2662,1.2694,0.0
20100910000000,1.2699,1.275,1.2645,1.268,0.0
20100913000000,1.2708,1.2894,1.2703,1.288,0.0
20100914000000,1.2878,1.3034,1.2827,1.2996,0.0
20100915000000,1.2993,1.3037,1.2954,1.3005,0.0
20100916000000,1.3012,1.3119,1.2976,1.3076,0.0
20100917000000,1.3081,1.3162,1.3019,1.3048,0.0
20100920000000,1.3053,1.3121,1.3026,1.3066,0.0
20100921000000,1.3062,1.3282,1.3056,1.3252,0.0
20100922000000,1.3253,1.3441,1.3246,1.34,0.0
20100923000000,1.3394,1.3415,1.3304,1.3312,0.0
20100924000000,1.3315,1.3498,1.3287,1.3491,0.0
20100927000000,1.3482,1.3509,1.3426,1.3457,0.0
20100928000000,1.3445,1.3598,1.3382,1.3582,0.0
20100929000000,1.3579,1.3648,1.3565,1.3629,0.0
20100930000000,1.3626,1.3686,1.3561,1.3633,0.0
20101001000000,1.3632,1.3796,1.362,1.3792,0.0
20101004000000,1.3792,1.3793,1.3666,1.3682,0.0
20101005000000,1.3679,1.3861,1.3636,1.3834,0.0
20101006000000,1.3836,1.3948,1.3798,1.3937,0.0
20101007000000,1.3929,1.4028,1.3855,1.3927,0.0
20101008000000,1.3921,1.3986,1.3836,1.3943,0.0
20101011000000,1.3994,1.4013,1.3866,1.3874,0.0
20101012000000,1.3874,1.3933,1.3773,1.3925,0.0
20101013000000,1.3915,1.4002,1.391,1.3963,0.0
20101014000000,1.3958,1.4124,1.3955,1.4081,0.0
20101015000000,1.4078,1.416,1.3938,1.3979,0.0
20101018000000,1.3977,1.4,1.3832,1.3948,0.0
20101019000000,1.3951,1.4006,1.3714,1.3735,0.0
20101020000000,1.3731,1.3994,1.3699,1.3967,0.0
20101021000000,1.396,1.4051,1.387,1.392,0.0
20101022000000,1.3924,1.3976,1.3858,1.3952,0.0
20101025000000,1.3958,1.4083,1.3935,1.3966,0.0
20101026000000,1.3966,1.3984,1.3825,1.3861,0.0
20101027000000,1.3859,1.3878,1.3733,1.3769,0.0
20101028000000,1.3761,1.3946,1.3757,1.3932,0.0
20101029000000,1.3927,1.3954,1.3806,1.395,0.0
20101101000000,1.3963,1.4013,1.3862,1.3891,0.0
20101102000000,1.3897,1.4061,1.3881,1.404,0.0
20101103000000,1.4038,1.4177,1.3991,1.4145,0.0
20101104000000,1.4139,1.4284,1.4103,1.42,0.0
20101105000000,1.4216,1.425,1.4025,1.4034,0.0
20101108000000,1.4051,1.4085,1.3886,1.3921,0.0
20101109000000,1.392,1.3975,1.375,1.3779,0.0
20101110000000,1.3777,1.3828,1.3672,1.3784,0.0
20101111000000,1.3784,1.3823,1.3637,1.3658,0.0
20101112000000,1.3666,1.3779,1.3573,1.3693,0.0
20101115000000,1.3712,1.3752,1.3565,1.3586,0.0
20101116000000,1.3587,1.3655,1.3447,1.3493,0.0
20101117000000,1.3487,1.3566,1.3458,1.3519,0.0
20101118000000,1.3527,1.3668,1.3525,1.3645,0.0
20101119000000,1.3647,1.3733,1.3609,1.3687,0.0
20101122000000,1.3714,1.3786,1.3575,1.3626,0.0
20101123000000,1.3619,1.3634,1.3361,1.3373,0.0
20101124000000,1.3367,1.3424,1.3284,1.3332,0.0
20101125000000,1.3333,1.3388,1.3287,1.3363,0.0
20101126000000,1.3355,1.3368,1.3199,1.3243,0.0
20101129000000,1.3287,1.3304,1.3064,1.3121,0.0
20101130000000,1.3124,1.3152,1.2967,1.298,0.0
20101201000000,1.2985,1.3181,1.297,1.3143,0.0
20101202000000,1.3137,1.325,1.3059,1.3227,0.0
20101203000000,1.3222,1.3418,1.3192,1.3415,0.0
20101206000000,1.3382,1.3422,1.3243,1.3306,0.0
20101207000000,1.3304,1.3401,1.326,1.3264,0.0
20101208000000,1.3263,1.3283,1.318,1.3259,0.0
20101209000000,1.3264,1.3325,1.3165,1.3245,0.0
20101210000000,1.3237,1.3283,1.3178,1.3234,0.0
20101213000000,1.3207,1.3435,1.3182,1.3391,0.0
20101214000000,1.3388,1.3498,1.3361,1.3384,0.0
20101215000000,1.3383,1.3384,1.3209,1.3213,0.0
20101216000000,1.3213,1.3268,1.318,1.3239,0.0
20101217000000,1.3239,1.3361,1.3133,1.3182,0.0
20101220000000,1.3182,1.319,1.3095,1.3121,0.0
20101221000000,1.3127,1.3203,1.3072,1.3096,0.0
20101222000000,1.3095,1.3182,1.3076,1.31,0.0
20101223000000,1.3096,1.3154,1.3054,1.312,0.0
20101224000000,1.3117,1.3151,1.3095,1.3118,0.0
20101227000000,1.3115,1.3171,1.3072,1.3161,0.0
20101228000000,1.3166,1.3277,1.3094,1.312,0.0
20101229000000,1.3116,1.3239,1.3082,1.3224,0.0
20101230000000,1.3225,1.3316,1.3212,1.3283,0.0
20101231000000,1.329,1.3427,1.3283,1.3379,0.0
20110103000000,1.3348,1.3397,1.3251,1.3354,0.0
20110104000000,1.3358,1.3436,1.3291,1.3304,0.0
20110105000000,1.3304,1.3325,1.3123,1.3152,0.0
20110106000000,1.3146,1.3171,1.2995,1.3001,0.0
20110107000000,1.3005,1.3023,1.2906,1.2919,0.0
20110110000000,1.2883,1.2967,1.2874,1.2944,0.0
20110111000000,1.295,1.2995,1.2905,1.2978,0.0
20110112000000,1.2972,1.3146,1.2961,1.3137,0.0
20110113000000,1.3129,1.3384,1.3087,1.3354,0.0
20110114000000,1.3363,1.3458,1.3313,1.3377,0.0
20110117000000,1.3383,1.3389,1.3245,1.3294,0.0
20110118000000,1.3292,1.3467,1.3252,1.3381,0.0
20110119000000,1.3389,1.3541,1.3369,1.3469,0.0
20110120000000,1.3476,1.3524,1.3395,1.3478,0.0
20110121000000,1.3475,1.3629,1.3448,1.3618,0.0
20110124000000,1.3638,1.3687,1.3537,1.3643,0.0
20110125000000,1.3638,1.3704,1.3571,1.369,0.0
20110126000000,1.3686,1.3722,1.3642,1.3698,0.0
20110127000000,1.371,1.376,1.3636,1.3727,0.0
20110128000000,1.3733,1.3746,1.358,1.3613,0.0
20110131000000,1.3599,1.374,1.3568,1.3686,0.0
20110201000000,1.3685,1.3845,1.3685,1.3834,0.0
20110202000000,1.383,1.3863,1.3767,1.3805,0.0
20110203000000,1.3813,1.3828,1.3611,1.3632,0.0
20110204000000,1.3639,1.3679,1.3542,1.3586,0.0
20110207000000,1.3563,1.3628,1.3508,1.3588,0.0
20110208000000,1.3582,1.369,1.3571,1.3634,0.0
20110209000000,1.3625,1.3745,1.3607,1.3731,0.0
20110210000000,1.3729,1.3737,1.3577,1.3595,0.0
20110211000000,1.3599,1.3624,1.3498,1.3549,0.0
20110214000000,1.351,1.3562,1.3429,1.3486,0.0
20110215000000,1.3488,1.3553,1.3459,1.349,0.0
20110216000000,1.3488,1.3591,1.3461,1.3568,0.0
20110217000000,1.3568,1.362,1.3534,1.3602,0.0
20110218000000,1.3609,1.3718,1.3548,1.3697,0.0
20110221000000,1.3703,1.3719,1.3646,1.3677,0.0
20110222000000,1.3677,1.3704,1.3525,1.3654,0.0
20110223000000,1.3659,1.3788,1.3646,1.3747,0.0
20110224000000,1.3747,1.3821,1.3702,1.3804,0.0
20110225000000,1.3797,1.3838,1.3722,1.3751,0.0
20110228000000,1.3757,1.3856,1.371,1.3802,0.0
20110301000000,1.3803,1.3855,1.3762,1.3776,0.0
20110302000000,1.3775,1.3889,1.3742,1.3864,0.0
20110303000000,1.3868,1.3974,1.3833,1.3966,0.0
20110304000000,1.3968,1.4009,1.3939,1.3985,0.0
20110307000000,1.3996,1.4038,1.3952,1.3973,0.0
20110308000000,1.3972,1.3994,1.3861,1.3904,0.0
20110309000000,1.3904,1.3943,1.3854,1.3908,0.0
20110310000000,1.3906,1.3927,1.3775,1.3794,0.0
20110311000000,1.3798,1.3916,1.3752,1.391,0.0
20110314000000,1.3962,1.4003,1.3902,1.399,0.0
20110315000000,1.3986,1.4013,1.3853,1.3996,0.0
20110316000000,1.3998,1.4002,1.3865,1.3903,0.0
20110317000000,1.3906,1.4053,1.3869,1.4022,0.0
20110318000000,1.4017,1.4187,1.3981,1.4179,0.0
20110321000000,1.4182,1.4241,1.4138,1.4227,0.0
20110322000000,1.4219,1.4249,1.4173,1.4202,0.0
20110323000000,1.4198,1.4217,1.4078,1.4083,0.0
20110324000000,1.4091,1.4223,1.4051,1.4175,0.0
20110325000000,1.4171,1.4196,1.4055,1.4084,0.0
20110328000000,1.4046,1.4116,1.402,1.4085,0.0
20110329000000,1.4081,1.4151,1.4047,1.4111,0.0
20110330000000,1.4112,1.4148,1.4051,1.4127,0.0
20110331000000,1.4129,1.4234,1.4114,1.4167,0.0
20110401000000,1.4174,1.4248,1.4062,1.4231,0.0
20110404000000,1.4226,1.4272,1.4194,1.4222,0.0
20110405000000,1.422,1.4248,1.4152,1.4223,0.0
20110406000000,1.4217,1.4351,1.4209,1.4333,0.0
20110407000000,1.4335,1.4346,1.4243,1.4304,0.0
20110408000000,1.4304,1.4491,1.4292,1.4481,0.0
20110411000000,1.4454,1.4484,1.4417,1.4435,0.0
20110412000000,1.4432,1.452,1.4375,1.4477,0.0
20110413000000,1.4477,1.4521,1.4411,1.4441,0.0
20110414000000,1.4441,1.4516,1.4363,1.4489,0.0
20110415000000,1.4488,1.4507,1.4392,1.4432,0.0
20110418000000,1.4419,1.4422,1.4157,1.4234,0.0
20110419000000,1.4224,1.4354,1.4204,1.4337,0.0
20110420000000,1.4337,1.4546,1.4325,1.4518,0.0
20110421000000,1.452,1.465,1.4504,1.4552,0.0
20110422000000,1.4552,1.4589,1.4533,1.4556,0.0
20110425000000,1.456,1.4629,1.4524,1.4581,0.0
20110426000000,1.4579,1.4659,1.4493,1.4644,0.0
20110427000000,1.4646,1.4796,1.4632,1.4777,0.0
20110428000000,1.4783,1.4883,1.4769,1.4824,0.0
20110429000000,1.4828,1.4881,1.4802,1.4802,0.0
20110502000000,1.4826,1.4905,1.4763,1.4827,0.0
20110503000000,1.482,1.4892,1.4753,1.4828,0.0
20110504000000,1.4823,1.4942,1.4776,1.4824,0.0
20110505000000,1.4829,1.4903,1.4512,1.4541,0.0
20110506000000,1.4543,1.459,1.431,1.431,0.0
20110509000000,1.4369,1.4443,1.4255,1.4364,0.0
20110510000000,1.4353,1.4414,1.4268,1.4407,0.0
20110511000000,1.4406,1.4425,1.4172,1.4197,0.0
20110512000000,1.4205,1.4278,1.4123,1.4243,0.0
20110513000000,1.4243,1.4342,1.4067,1.4121,0.0
20110516000000,1.4078,1.4245,1.4047,1.4154,0.0
20110517000000,1.416,1.424,1.4118,1.4238,0.0
20110518000000,1.4236,1.4288,1.4194,1.4246,0.0
20110519000000,1.4249,1.4327,1.4205,1.4314,0.0
20110520000000,1.4308,1.4348,1.4134,1.4155,0.0
20110523000000,1.4131,1.4144,1.3969,1.4051,0.0
20110524000000,1.4045,1.4133,1.4,1.4104,0.0
20110525000000,1.4101,1.412,1.4013,1.4087,0.0
20110526000000,1.4085,1.4207,1.4066,1.4139,0.0
20110527000000,1.4137,1.4325,1.4126,1.4324,0.0
20110530000000,1.4314,1.4314,1.4257,1.428,0.0
20110531000000,1.4284,1.4425,1.4284,1.4396,0.0
20110601000000,1.4393,1.446,1.4307,1.4314,0.0
20110602000000,1.4322,1.4514,1.4322,1.4491,0.0
20110603000000,1.4494,1.4645,1.4454,1.4637,0.0
20110606000000,1.4628,1.4659,1.4556,1.4577,0.0
20110607000000,1.4577,1.4698,1.4563,1.4691,0.0
20110608000000,1.4691,1.4695,1.4564,1.4577,0.0
20110609000000,1.4577,1.4651,1.4476,1.4508,0.0
20110610000000,1.451,1.4553,1.4323,1.4348,0.0
20110613000000,1.4329,1.4432,1.432,1.4417,0.0
20110614000000,1.442,1.4501,1.4379,1.4441,0.0
20110615000000,1.4442,1.4456,1.4156,1.4168,0.0
20110616000000,1.4164,1.4221,1.4074,1.4213,0.0
20110617000000,1.4213,1.4342,1.4127,1.4311,0.0
20110620000000,1.4274,1.4329,1.4191,1.4309,0.0
20110621000000,1.4306,1.4423,1.4304,1.4407,0.0
20110622000000,1.4396,1.4442,1.4339,1.4354,0.0
20110623000000,1.4335,1.4341,1.4127,1.4259,0.0
20110624000000,1.4264,1.4312,1.4142,1.4193,0.0
20110627000000,1.4193,1.4296,1.4103,1.4284,0.0
20110628000000,1.4284,1.4398,1.4235,1.4369,0.0
20110629000000,1.4364,1.4449,1.4327,1.4436,0.0
20110630000000,1.4434,1.4541,1.4426,1.4506,0.0
20110701000000,1.45,1.4554,1.4437,1.4525,0.0
20110704000000,1.4543,1.4581,1.4493,1.4541,0.0
20110705000000,1.4541,1.4554,1.4396,1.4423,0.0
20110706000000,1.4421,1.4468,1.4284,1.4318,0.0
20110707000000,1.4318,1.4376,1.4221,1.4361,0.0
20110708000000,1.436,1.4371,1.4207,1.427,0.0
20110711000000,1.4215,1.4228,1.3984,1.4036,0.0
20110712000000,1.4046,1.4065,1.3838,1.3979,0.0
20110713000000,1.3976,1.4212,1.3952,1.4184,0.0
20110714000000,1.4189,1.4284,1.4116,1.4145,0.0
20110715000000,1.4144,1.4202,1.4093,1.4153,0.0
20110718000000,1.4113,1.4135,1.4011,1.4111,0.0
20110719000000,1.4101,1.4219,1.4068,1.4156,0.0
20110720000000,1.4153,1.4243,1.4133,1.422,0.0
20110721000000,1.4226,1.444,1.4139,1.4423,0.0
20110722000000,1.4423,1.444,1.4325,1.4356,0.0
20110725000000,1.4398,1.4408,1.4325,1.4376,0.0
20110726000000,1.4375,1.4526,1.4356,1.4512,0.0
20110727000000,1.4514,1.4537,1.4339,1.4365,0.0
20110728000000,1.4373,1.4402,1.4253,1.4331,0.0
20110729000000,1.4328,1.4414,1.4229,1.4396,0.0
20110801000000,1.4358,1.4455,1.4186,1.4251,0.0
20110802000000,1.4262,1.4284,1.415,1.4193,0.0
20110803000000,1.4183,1.4345,1.4143,1.4325,0.0
20110804000000,1.4332,1.4371,1.4089,1.4108,0.0
20110805000000,1.4099,1.4299,1.4056,1.4282,0.0
20110808000000,1.4387,1.4404,1.4131,1.4177,0.0
20110809000000,1.4173,1.4381,1.4152,1.437,0.0
20110810000000,1.4395,1.4403,1.4162,1.4174,0.0
20110811000000,1.4163,1.4296,1.4103,1.4243,0.0
20110812000000,1.424,1.4293,1.415,1.4249,0.0
20110815000000,1.4261,1.4478,1.4261,1.4446,0.0
20110816000000,1.4447,1.4474,1.4354,1.4409,0.0
20110817000000,1.4403,1.4519,1.4325,1.4425,0.0
20110818000000,1.4423,1.4451,1.427,1.4331,0.0
20110819000000,1.4329,1.4455,1.4259,1.4398,0.0
20110822000000,1.4375,1.4436,1.4346,1.436,0.0
20110823000000,1.4358,1.4499,1.4352,1.4438,0.0
20110824000000,1.4432,1.4482,1.4379,1.4413,0.0
20110825000000,1.4412,1.4476,1.4327,1.438,0.0
20110826000000,1.4374,1.4503,1.4329,1.4499,0.0
20110829000000,1.4497,1.455,1.4466,1.451,0.0
20110830000000,1.4516,1.4535,1.4385,1.4446,0.0
20110831000000,1.4436,1.447,1.436,1.4379,0.0
20110901000000,1.4375,1.4381,1.4224,1.4259,0.0
20110902000000,1.426,1.4291,1.4184,1.4205,0.0
20110905000000,1.4167,1.4174,1.4061,1.4092,0.0
20110906000000,1.4097,1.4277,1.3973,1.4,0.0
20110907000000,1.3994,1.4148,1.3992,1.4097,0.0
20110908000000,1.4094,1.4097,1.3872,1.3882,0.0
20110909000000,1.3883,1.3938,1.3628,1.3653,0.0
20110912000000,1.3568,1.3693,1.35,1.3673,0.0
20110913000000,1.367,1.3741,1.3558,1.3683,0.0
20110914000000,1.3683,1.3785,1.3591,1.3747,0.0
20110915000000,1.3744,1.3939,1.3704,1.3878,0.0
20110916000000,1.3886,1.3887,1.3755,1.38,0.0
20110919000000,1.3672,1.3721,1.3587,1.3685,0.0
20110920000000,1.3674,1.3746,1.3594,1.3706,0.0
20110921000000,1.3702,1.379,1.3558,1.3566,0.0
20110922000000,1.3579,1.3601,1.3382,1.346,0.0
20110923000000,1.3462,1.357,1.3417,1.3498,0.0
20110926000000,1.351,1.3552,1.3364,1.354,0.0
20110927000000,1.3527,1.3668,1.3478,1.3592,0.0
20110928000000,1.359,1.3691,1.3533,1.3542,0.0
20110929000000,1.3529,1.368,1.352,1.3594,0.0
20110930000000,1.3585,1.3604,1.3383,1.3386,0.0
20111003000000,1.3337,1.3382,1.3163,1.3169,0.0
20111004000000,1.3183,1.3371,1.3146,1.334,0.0
20111005000000,1.3346,1.3385,1.3259,1.3348,0.0
20111006000000,1.3354,1.3451,1.3241,1.3432,0.0
20111007000000,1.3431,1.3527,1.3362,1.3377,0.0
20111010000000,1.3396,1.3699,1.3377,1.3643,0.0
20111011000000,1.364,1.3685,1.3565,1.3645,0.0
20111012000000,1.3649,1.3834,1.3581,1.3787,0.0
20111013000000,1.3785,1.3829,1.3685,1.3776,0.0
20111014000000,1.3773,1.3896,1.3722,1.3877,0.0
20111017000000,1.3885,1.3916,1.3726,1.3742,0.0
20111018000000,1.3735,1.3819,1.3653,1.3739,0.0
20111019000000,1.3739,1.387,1.3725,1.3756,0.0
20111020000000,1.3756,1.3845,1.3657,1.3777,0.0
20111021000000,1.3775,1.3903,1.3705,1.3896,0.0
20111024000000,1.3864,1.3956,1.3821,1.3925,0.0
20111025000000,1.3931,1.3962,1.3849,1.3906,0.0
20111026000000,1.3912,1.3977,1.3799,1.3902,0.0
20111027000000,1.3884,1.4249,1.3865,1.4192,0.0
20111028000000,1.4183,1.4202,1.4135,1.4148,0.0
20111031000000,1.415,1.4171,1.3828,1.3857,0.0
20111101000000,1.3857,1.3873,1.361,1.3696,0.0
20111102000000,1.3695,1.383,1.3636,1.3746,0.0
20111103000000,1.375,1.3855,1.3655,1.3815,0.0
20111104000000,1.3813,1.3868,1.3712,1.3796,0.0
20111107000000,1.3837,1.3838,1.368,1.3776,0.0
20111108000000,1.3776,1.3848,1.3723,1.3838,0.0
20111109000000,1.3836,1.3859,1.3523,1.3546,0.0
20111110000000,1.3546,1.3655,1.3483,1.3603,0.0
20111111000000,1.3601,1.3798,1.3579,1.3752,0.0
20111114000000,1.3809,1.3813,1.3592,1.3626,0.0
20111115000000,1.3632,1.3641,1.3497,1.3533,0.0
20111116000000,1.3536,1.3559,1.3428,1.3463,0.0
20111117000000,1.3457,1.354,1.342,1.346,0.0
20111118000000,1.346,1.3615,1.3447,1.351,0.0
20111121000000,1.3507,1.3541,1.343,1.3495,0.0
20111122000000,1.3493,1.3569,1.3468,1.3514,0.0
20111123000000,1.351,1.3533,1.332,1.3335,0.0
20111124000000,1.3345,1.3413,1.3317,1.335,0.0
20111125000000,1.3346,1.3356,1.3211,1.3234,0.0
20111128000000,1.3319,1.34,1.3273,1.331,0.0
20111129000000,1.3314,1.3445,1.3287,1.3331,0.0
20111130000000,1.3317,1.3533,1.326,1.3443,0.0
20111201000000,1.3437,1.3522,1.3416,1.3464,0.0
20111202000000,1.3463,1.3549,1.3362,1.3403,0.0
20111205000000,1.3436,1.3487,1.3375,1.3403,0.0
20111206000000,1.339,1.3428,1.3333,1.3403,0.0
20111207000000,1.3397,1.3455,1.335,1.3413,0.0
20111208000000,1.3413,1.346,1.3289,1.3346,0.0
20111209000000,1.3344,1.3436,1.3283,1.3375,0.0
20111212000000,1.3384,1.3388,1.3163,1.3186,0.0
20111213000000,1.3188,1.3237,1.3007,1.3034,0.0
20111214000000,1.303,1.3064,1.2945,1.2981,0.0
20111215000000,1.2982,1.3051,1.2957,1.3018,0.0
20111216000000,1.302,1.3087,1.2997,1.3035,0.0
20111219000000,1.3043,1.3044,1.2981,1.2995,0.0
20111220000000,1.3003,1.3133,1.2994,1.3079,0.0
20111221000000,1.3079,1.3197,1.3024,1.3045,0.0
20111222000000,1.3047,1.3121,1.3018,1.3051,0.0
20111223000000,1.3051,1.3098,1.3026,1.3043,0.0
20111226000000,1.3046,1.3084,1.3032,1.306,0.0
20111227000000,1.3062,1.3083,1.3041,1.3068,0.0
20111228000000,1.307,1.3081,1.291,1.2936,0.0
20111229000000,1.2939,1.2965,1.2857,1.2962,0.0
20111230000000,1.2963,1.3001,1.2904,1.2948,0.0
20120102000000,1.2938,1.2968,1.2916,1.2929,0.0
20120103000000,1.2933,1.3077,1.2931,1.3051,0.0
20120104000000,1.3051,1.3074,1.2898,1.2942,0.0
20120105000000,1.2944,1.2948,1.2769,1.278,0.0
20120106000000,1.2788,1.2812,1.2696,1.2721,0.0
20120109000000,1.2693,1.2788,1.2666,1.2767,0.0
20120110000000,1.2766,1.2819,1.2742,1.2772,0.0
20120111000000,1.2774,1.279,1.2662,1.2704,0.0
20120112000000,1.2706,1.2845,1.2698,1.2826,0.0
20120113000000,1.2822,1.2879,1.2624,1.2677,0.0
20120116000000,1.2639,1.2689,1.2626,1.2664,0.0
20120117000000,1.2664,1.2811,1.2649,1.274,0.0
20120118000000,1.2736,1.2864,1.2732,1.2854,0.0
20120119000000,1.2858,1.2971,1.2837,1.2965,0.0
20120120000000,1.2967,1.2986,1.2887,1.2938,0.0
20120123000000,1.2872,1.3054,1.2872,1.303,0.0
20120124000000,1.3028,1.3064,1.2954,1.3022,0.0
20120125000000,1.3028,1.3121,1.2929,1.311,0.0
20120126000000,1.3104,1.3186,1.3091,1.31,0.0
