<DATETIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20151008000000,1.5314,1.5377,1.5258,1.5349,0.0
20151009000000,1.5346,1.5384,1.5297,1.5304,0.0
20151012000000,1.5318,1.5374,1.5309,1.5345,0.0
20151013000000,1.5347,1.5391,1.5198,1.5249,0.0
20151014000000,1.5245,1.5498,1.5244,1.5477,0.0
20151015000000,1.5473,1.5513,1.5413,1.5457,0.0
20151016000000,1.5452,1.5487,1.5427,1.5435,0.0
20151019000000,1.5431,1.55,1.5425,1.5466,0.0
20151020000000,1.5463,1.5505,1.5431,1.5441,0.0
20151021000000,1.544,1.548,1.5408,1.5419,0.0
20151022000000,1.5416,1.5509,1.5367,1.5394,0.0
20151023000000,1.5392,1.542,1.5302,1.5314,0.0
20151026000000,1.5307,1.5382,1.5301,1.535,0.0
20151027000000,1.5352,1.536,1.528,1.5296,0.0
20151028000000,1.5297,1.5347,1.5245,1.5261,0.0
20151029000000,1.526,1.5326,1.524,1.5311,0.0
20151030000000,1.5309,1.5468,1.5302,1.5429,0.0
20151102000000,1.5449,1.5498,1.5401,1.5416,0.0
20151103000000,1.5414,1.5448,1.5357,1.5421,0.0
20151104000000,1.5418,1.5444,1.5356,1.5383,0.0
20151105000000,1.5384,1.5402,1.5201,1.5206,0.0
20151106000000,1.5204,1.5221,1.5023,1.505,0.0
20151109000000,1.5047,1.5128,1.5038,1.5115,0.0
20151110000000,1.5112,1.5146,1.5089,1.5117,0.0
20151111000000,1.5116,1.5226,1.5112,1.5212,0.0
20151112000000,1.5207,1.5246,1.5171,1.5231,0.0
20151113000000,1.5231,1.5266,1.5185,1.5233,0.0
20151116000000,1.5235,1.5229,1.5179,1.5199,0.0
20151117000000,1.5199,1.524,1.5153,1.5214,0.0
20151118000000,1.5209,1.5249,1.5185,1.5237,0.0
20151119000000,1.5235,1.5336,1.5222,1.529,0.0
20151120000000,1.5289,1.5312,1.518,1.5192,0.0
20151123000000,1.5186,1.5197,1.5104,1.5125,0.0
20151124000000,1.5122,1.5159,1.5051,1.5087,0.0
20151125000000,1.5076,1.5137,1.5053,1.5128,0.0
20151126000000,1.5128,1.5133,1.5063,1.5102,0.0
20151127000000,1.51,1.5109,1.5028,1.5037,0.0
20151130000000,1.5036,1.5071,1.4991,1.5056,0.0
20151201000000,1.5054,1.5126,1.5048,1.5081,0.0
20151202000000,1.5079,1.5087,1.4893,1.4951,0.0
20151203000000,1.4949,1.516,1.4902,1.5146,0.0
20151204000000,1.5143,1.5157,1.5076,1.5112,0.0
20151207000000,1.5097,1.5116,1.504,1.5053,0.0
20151208000000,1.5054,1.5062,1.4954,1.5008,0.0
20151209000000,1.5007,1.5191,1.5001,1.5181,0.0
20151210000000,1.5174,1.5202,1.511,1.5159,0.0
20151211000000,1.5159,1.524,1.5123,1.5217,0.0
20151214000000,1.5215,1.5232,1.5105,1.5142,0.0
20151215000000,1.5141,1.5186,1.5025,1.5035,0.0
20151216000000,1.5033,1.5102,1.4962,1.5004,0.0
20151217000000,1.4999,1.5004,1.4862,1.4901,0.0
20151218000000,1.49,1.4951,1.4883,1.4894,0.0
20151221000000,1.4896,1.4935,1.4875,1.4885,0.0
20151222000000,1.488,1.4908,1.4802,1.4825,0.0
20151223000000,1.4827,1.4904,1.4815,1.4872,0.0
20151224000000,1.4869,1.4947,1.4861,1.4917,0.0
20151225000000,1.4914,1.4948,1.4878,1.4933,0.0
20151228000000,1.4909,1.4935,1.487,1.4877,0.0
20151229000000,1.4876,1.4915,1.4783,1.4812,0.0
20151230000000,1.4811,1.4852,1.479,1.4816,0.0
20151231000000,1.4812,1.4845,1.4722,1.4739,0.0
20160101000000,1.4734,1.4753,1.4734,1.4748,0.0
20160104000000,1.4746,1.4815,1.4661,1.4717,0.0
20160105000000,1.4711,1.4726,1.4636,1.4672,0.0
20160106000000,1.4674,1.4683,1.46,1.4627,0.0
20160107000000,1.4628,1.4643,1.453,1.4618,0.0
20160108000000,1.4614,1.4647,1.4504,1.452,0.0
20160111000000,1.452,1.4608,1.4491,1.4544,0.0
20160112000000,1.4538,1.4561,1.435,1.4444,0.0
20160113000000,1.4443,1.4476,1.4378,1.4407,0.0
20160114000000,1.4403,1.4446,1.4358,1.4414,0.0
20160115000000,1.4412,1.4431,1.4247,1.4258,0.0
20160118000000,1.4259,1.4325,1.4233,1.4244,0.0
20160119000000,1.424,1.4341,1.4127,1.4158,0.0
20160120000000,1.4153,1.422,1.4123,1.4191,0.0
20160121000000,1.4188,1.4249,1.4079,1.4218,0.0
20160122000000,1.4219,1.4364,1.4202,1.4265,0.0
20160125000000,1.4268,1.4311,1.4221,1.4249,0.0
20160126000000,1.4247,1.4368,1.4171,1.4352,0.0
20160127000000,1.4348,1.4359,1.4226,1.4233,0.0
20160128000000,1.4231,1.4412,1.4229,1.4362,0.0
20160129000000,1.436,1.4416,1.4147,1.4247,0.0
20160201000000,1.4239,1.4448,1.4224,1.4433,0.0
20160202000000,1.4432,1.4447,1.4324,1.441,0.0
20160203000000,1.4409,1.4653,1.4381,1.4604,0.0
20160204000000,1.46,1.467,1.4527,1.4589,0.0
20160205000000,1.4588,1.4594,1.445,1.4503,0.0
20160208000000,1.45,1.4547,1.4351,1.4432,0.0
20160209000000,1.4428,1.4517,1.4376,1.4473,0.0
20160210000000,1.4466,1.4579,1.4446,1.4522,0.0
20160211000000,1.452,1.4565,1.4382,1.4477,0.0
20160212000000,1.4476,1.4571,1.4441,1.4507,0.0
20160215000000,1.4499,1.4537,1.4411,1.4435,0.0
20160216000000,1.4435,1.4518,1.4276,1.4305,0.0
20160217000000,1.4301,1.4342,1.4233,1.4297,0.0
20160218000000,1.4294,1.4399,1.4254,1.4337,0.0
20160219000000,1.433,1.441,1.4245,1.4406,0.0
20160222000000,1.4308,1.432,1.4056,1.415,0.0
20160223000000,1.4148,1.4156,1.4004,1.4022,0.0
20160224000000,1.4021,1.4029,1.3876,1.3927,0.0
20160225000000,1.3923,1.3997,1.3897,1.3963,0.0
20160226000000,1.396,1.4045,1.3852,1.387,0.0
20160229000000,1.3868,1.3947,1.3833,1.3916,0.0
20160301000000,1.3916,1.4019,1.3902,1.3948,0.0
20160302000000,1.3946,1.4094,1.3912,1.4078,0.0
20160303000000,1.4076,1.4196,1.403,1.4179,0.0
20160304000000,1.4176,1.4249,1.4105,1.4227,0.0
20160307000000,1.4231,1.4284,1.4132,1.4265,0.0
20160308000000,1.4264,1.4276,1.4171,1.4216,0.0
20160309000000,1.4214,1.4244,1.4174,1.4218,0.0
20160310000000,1.4215,1.4322,1.4116,1.428,0.0
20160311000000,1.4278,1.4438,1.4251,1.4387,0.0
20160314000000,1.4382,1.4391,1.4289,1.4302,0.0
20160315000000,1.4299,1.4309,1.4137,1.4153,0.0
20160316000000,1.4147,1.4275,1.4051,1.426,0.0
20160317000000,1.4257,1.4503,1.4219,1.4479,0.0
20160318000000,1.4479,1.4517,1.4408,1.4481,0.0
20160321000000,1.4479,1.4481,1.4362,1.4367,0.0
20160322000000,1.4366,1.4398,1.4188,1.4208,0.0
20160323000000,1.4205,1.4228,1.408,1.4117,0.0
20160324000000,1.4113,1.4184,1.4055,1.4154,0.0
20160325000000,1.4152,1.4159,1.4107,1.4143,0.0
20160328000000,1.4127,1.4282,1.4116,1.4254,0.0
20160329000000,1.4252,1.4409,1.4192,1.4385,0.0
20160330000000,1.4378,1.446,1.4358,1.4378,0.0
20160331000000,1.4376,1.4428,1.4324,1.4362,0.0
20160401000000,1.4359,1.4379,1.4169,1.4226,0.0
20160404000000,1.4218,1.4322,1.4188,1.4263,0.0
20160405000000,1.4261,1.4281,1.412,1.4161,0.0
20160406000000,1.4159,1.4171,1.4004,1.4121,0.0
20160407000000,1.4117,1.4159,1.4044,1.4057,0.0
20160408000000,1.4055,1.4144,1.4038,1.4126,0.0
20160411000000,1.4122,1.4286,1.4102,1.4241,0.0
20160412000000,1.4238,1.4349,1.4194,1.4275,0.0
20160413000000,1.4273,1.428,1.419,1.4203,0.0
20160414000000,1.4202,1.4212,1.4088,1.4154,0.0
20160415000000,1.4154,1.4241,1.413,1.4195,0.0
20160418000000,1.422,1.4294,1.4129,1.4278,0.0
20160419000000,1.4275,1.442,1.4266,1.4393,0.0
20160420000000,1.4391,1.4411,1.4325,1.4333,0.0
20160421000000,1.4331,1.4441,1.4298,1.4323,0.0
20160422000000,1.4321,1.4451,1.431,1.4403,0.0
20160425000000,1.4412,1.4521,1.44,1.4482,0.0
20160426000000,1.4481,1.464,1.4474,1.4582,0.0
20160427000000,1.458,1.4624,1.4471,1.4543,0.0
20160428000000,1.4539,1.4623,1.4521,1.461,0.0
20160429000000,1.4607,1.4671,1.4575,1.4613,0.0
20160502000000,1.4609,1.4697,1.4576,1.4673,0.0
20160503000000,1.4672,1.477,1.4527,1.4534,0.0
20160504000000,1.4535,1.4572,1.4459,1.4492,0.0
20160505000000,1.4494,1.4533,1.4441,1.4486,0.0
20160506000000,1.4481,1.4544,1.4411,1.443,0.0
20160509000000,1.4428,1.4479,1.4372,1.4407,0.0
20160510000000,1.4406,1.4478,1.4386,1.4441,0.0
20160511000000,1.4436,1.4488,1.4392,1.4448,0.0
20160512000000,1.4445,1.4534,1.4404,1.445,0.0
20160513000000,1.4449,1.4458,1.4338,1.4362,0.0
20160516000000,1.4347,1.4421,1.433,1.4401,0.0
20160517000000,1.4396,1.4526,1.4392,1.4464,0.0
20160518000000,1.4458,1.4635,1.44,1.4596,0.0
20160519000000,1.4595,1.4666,1.4559,1.4612,0.0
20160520000000,1.461,1.4615,1.4481,1.4501,0.0
20160523000000,1.4503,1.455,1.444,1.4485,0.0
20160524000000,1.4482,1.4646,1.4468,1.4636,0.0
20160525000000,1.4634,1.473,1.4599,1.4696,0.0
20160526000000,1.4694,1.4744,1.4638,1.467,0.0
20160527000000,1.4666,1.4693,1.46,1.4625,0.0
20160530000000,1.4623,1.4641,1.4585,1.4639,0.0
20160531000000,1.4638,1.4724,1.4461,1.4478,0.0
20160601000000,1.4477,1.4508,1.4384,1.4416,0.0
20160602000000,1.4414,1.4474,1.4402,1.4425,0.0
20160603000000,1.4418,1.4582,1.4397,1.452,0.0
20160606000000,1.4513,1.4526,1.435,1.4442,0.0
20160607000000,1.4439,1.4645,1.4433,1.4544,0.0
20160608000000,1.454,1.46,1.4496,1.4502,0.0
20160609000000,1.4499,1.4528,1.4445,1.4459,0.0
20160610000000,1.4458,1.4474,1.4177,1.4258,0.0
20160613000000,1.4256,1.4327,1.4112,1.4272,0.0
20160614000000,1.4271,1.4273,1.4089,1.4117,0.0
20160615000000,1.4112,1.4222,1.4089,1.4205,0.0
20160616000000,1.4203,1.4253,1.401,1.4203,0.0
20160617000000,1.4202,1.4388,1.4194,1.4358,0.0
20160620000000,1.4349,1.4722,1.4349,1.4699,0.0
20160621000000,1.4698,1.4783,1.4612,1.4647,0.0
20160622000000,1.4644,1.4777,1.4639,1.4708,0.0
20160623000000,1.4705,1.4947,1.4699,1.4879,0.0
20160624000000,1.487,1.502,1.3224,1.368,0.0
20160627000000,1.3563,1.3564,1.3118,1.3219,0.0
20160628000000,1.3223,1.342,1.3196,1.3342,0.0
20160629000000,1.334,1.3535,1.3283,1.3426,0.0
20160630000000,1.3428,1.35,1.3202,1.3311,0.0
20160701000000,1.3306,1.335,1.3243,1.3262,0.0
20160704000000,1.3246,1.334,1.3227,1.329,0.0
20160705000000,1.3287,1.3296,1.2997,1.3023,0.0
20160706000000,1.3018,1.303,1.2796,1.2931,0.0
20160707000000,1.2929,1.305,1.2872,1.291,0.0
20160708000000,1.2907,1.3018,1.2876,1.2956,0.0
20160711000000,1.2949,1.3018,1.2849,1.2994,0.0
20160712000000,1.2989,1.3296,1.2968,1.3243,0.0
20160713000000,1.3246,1.3338,1.313,1.3147,0.0
20160714000000,1.3141,1.3475,1.3101,1.3342,0.0
20160715000000,1.3341,1.3481,1.313,1.3193,0.0
20160718000000,1.3167,1.3313,1.3162,1.3256,0.0
20160719000000,1.3254,1.3276,1.3071,1.3111,0.0
20160720000000,1.3109,1.3227,1.3061,1.321,0.0
20160721000000,1.3206,1.3276,1.3156,1.3234,0.0
20160722000000,1.3231,1.3294,1.3076,1.3111,0.0
20160725000000,1.3111,1.3165,1.3093,1.3141,0.0
20160726000000,1.3135,1.3179,1.3055,1.3132,0.0
20160727000000,1.3131,1.3235,1.307,1.3221,0.0
20160728000000,1.3218,1.3249,1.3115,1.3165,0.0
20160729000000,1.3164,1.3305,1.3145,1.3231,0.0
20160801000000,1.3229,1.3276,1.316,1.3178,0.0
20160802000000,1.3179,1.3366,1.3169,1.3357,0.0
20160803000000,1.3355,1.3373,1.3278,1.3328,0.0
20160804000000,1.3324,1.3349,1.3099,1.3108,0.0
20160805000000,1.3105,1.3178,1.3019,1.3073,0.0
20160808000000,1.3055,1.3097,1.3025,1.3039,0.0
20160809000000,1.3038,1.3053,1.2954,1.3002,0.0
20160810000000,1.3003,1.3096,1.2988,1.3011,0.0
20160811000000,1.3005,1.3028,1.2934,1.2955,0.0
20160812000000,1.2955,1.3039,1.29,1.2923,0.0
20160815000000,1.2919,1.2945,1.2863,1.288,0.0
20160816000000,1.2877,1.3052,1.2872,1.3045,0.0
20160817000000,1.3043,1.3089,1.2976,1.3042,0.0
20160818000000,1.3041,1.3174,1.3031,1.3168,0.0
20160819000000,1.3171,1.3186,1.302,1.3075,0.0
20160822000000,1.3058,1.3158,1.3026,1.3139,0.0
20160823000000,1.3132,1.3215,1.3126,1.3196,0.0
20160824000000,1.3191,1.3274,1.3158,1.3233,0.0
20160825000000,1.3231,1.3264,1.3164,1.3191,0.0
20160826000000,1.3189,1.3281,1.3118,1.3139,0.0
20160829000000,1.3132,1.314,1.3056,1.3103,0.0
20160830000000,1.3108,1.3121,1.3058,1.3083,0.0
20160831000000,1.3076,1.3158,1.3064,1.3138,0.0
20160901000000,1.3138,1.3318,1.3124,1.3268,0.0
20160902000000,1.3267,1.3356,1.325,1.3293,0.0
20160905000000,1.3295,1.3379,1.3286,1.3304,0.0
20160906000000,1.3301,1.3447,1.3292,1.3439,0.0
20160907000000,1.3437,1.3441,1.3316,1.3338,0.0
20160908000000,1.3338,1.3377,1.328,1.3296,0.0
20160909000000,1.3294,1.3341,1.3237,1.3267,0.0
20160912000000,1.3268,1.3351,1.3234,1.3338,0.0
20160913000000,1.3335,1.3344,1.3165,1.3195,0.0
20160914000000,1.3189,1.3242,1.3136,1.3235,0.0
20160915000000,1.3231,1.3279,1.3178,1.3238,0.0
20160916000000,1.3235,1.3255,1.2992,1.3001,0.0
20160919000000,1.2993,1.3093,1.299,1.3027,0.0
20160920000000,1.3028,1.3064,1.2945,1.2989,0.0
20160921000000,1.2987,1.3048,1.2943,1.3027,0.0
20160922000000,1.3031,1.3125,1.3023,1.3078,0.0
20160923000000,1.3069,1.309,1.2912,1.2974,0.0
20160926000000,1.2951,1.2988,1.2914,1.2975,0.0
20160927000000,1.2973,1.3027,1.2934,1.3022,0.0
20160928000000,1.3021,1.3033,1.2977,1.3019,0.0
20160929000000,1.3014,1.306,1.295,1.297,0.0
20160930000000,1.2967,1.3023,1.2935,1.2976,0.0
20161003000000,1.2938,1.2948,1.2815,1.2843,0.0
20161004000000,1.284,1.2862,1.2715,1.2728,0.0
20161005000000,1.2727,1.2772,1.2683,1.2749,0.0
20161006000000,1.2744,1.2761,1.2599,1.2616,0.0
20161007000000,1.2614,1.2626,1.145,1.2434,0.0
20161010000000,1.243,1.2453,1.2342,1.2363,0.0
20161011000000,1.2361,1.2377,1.2086,1.2123,0.0
20161012000000,1.212,1.2328,1.2102,1.2208,0.0
20161013000000,1.2206,1.2275,1.213,1.2255,0.0
20161014000000,1.2257,1.2263,1.2166,1.2187,0.0
20161017000000,1.2186,1.2204,1.2134,1.2184,0.0
20161018000000,1.2179,1.2327,1.2173,1.2297,0.0
20161019000000,1.2292,1.2334,1.2252,1.2286,0.0
20161020000000,1.2283,1.23,1.2208,1.2252,0.0
20161021000000,1.2252,1.2263,1.2169,1.2235,0.0
20161024000000,1.222,1.2253,1.2182,1.2239,0.0
20161025000000,1.2235,1.2245,1.2081,1.2188,0.0
20161026000000,1.2187,1.2251,1.2152,1.2248,0.0
20161027000000,1.2247,1.2271,1.2147,1.2163,0.0
20161028000000,1.2159,1.2217,1.2112,1.2185,0.0
20161031000000,1.2177,1.2251,1.2141,1.2244,0.0
20161101000000,1.2235,1.2282,1.2204,1.2243,0.0
20161102000000,1.2237,1.236,1.2218,1.2303,0.0
20161103000000,1.23,1.2496,1.2293,1.2462,0.0
20161104000000,1.246,1.2559,1.2446,1.2519,0.0
20161107000000,1.2511,1.2527,1.2377,1.2398,0.0
20161108000000,1.239,1.2444,1.2358,1.2381,0.0
20161109000000,1.2371,1.2549,1.2349,1.2406,0.0
20161110000000,1.2404,1.2585,1.2373,1.2555,0.0
20161111000000,1.2552,1.2675,1.2521,1.2602,0.0
20161114000000,1.2591,1.2614,1.2439,1.2487,0.0
20161115000000,1.2485,1.2531,1.2378,1.2456,0.0
20161116000000,1.2454,1.2504,1.2408,1.2443,0.0
20161117000000,1.2441,1.2507,1.2405,1.2416,0.0
20161118000000,1.2416,1.2438,1.2297,1.2346,0.0
20161121000000,1.2344,1.2514,1.2308,1.2493,0.0
20161122000000,1.2495,1.2514,1.2381,1.2424,0.0
20161123000000,1.2423,1.247,1.2357,1.244,0.0
20161124000000,1.2437,1.2499,1.2397,1.2452,0.0
20161125000000,1.2448,1.2491,1.2413,1.2476,0.0
20161128000000,1.2468,1.2533,1.2382,1.2415,0.0
20161129000000,1.2412,1.2527,1.2384,1.249,0.0
20161130000000,1.249,1.2524,1.2416,1.2505,0.0
20161201000000,1.2504,1.2697,1.2498,1.2593,0.0
20161202000000,1.259,1.2747,1.2565,1.2729,0.0
20161205000000,1.2725,1.2746,1.2623,1.2733,0.0
20161206000000,1.2727,1.2776,1.2653,1.2677,0.0
20161207000000,1.2676,1.2685,1.2567,1.2622,0.0
20161208000000,1.2624,1.2706,1.2545,1.2586,0.0
20161209000000,1.2586,1.2623,1.2548,1.2576,0.0
20161212000000,1.257,1.2704,1.2551,1.268,0.0
20161213000000,1.2673,1.2729,1.2649,1.2658,0.0
20161214000000,1.2658,1.2721,1.2527,1.2565,0.0
20161215000000,1.2556,1.2572,1.2372,1.2419,0.0
20161216000000,1.2417,1.2519,1.2379,1.2497,0.0
20161219000000,1.2491,1.2504,1.2353,1.24,0.0
20161220000000,1.2399,1.2414,1.2311,1.2367,0.0
20161221000000,1.2362,1.2393,1.2321,1.2354,0.0
20161222000000,1.2349,1.2379,1.2273,1.2283,0.0
20161223000000,1.228,1.2301,1.2226,1.2292,0.0
20161226000000,1.2262,1.2314,1.2257,1.2288,0.0
20161227000000,1.2283,1.229,1.2236,1.2271,0.0
20161228000000,1.2267,1.2298,1.2197,1.2226,0.0
20161229000000,1.2222,1.228,1.2206,1.2263,0.0
20161230000000,1.226,1.2389,1.2242,1.2338,0.0
20170102000000,1.2344,1.2354,1.2267,1.2275,0.0
20170103000000,1.2272,1.2308,1.2198,1.2239,0.0
20170104000000,1.2232,1.2356,1.2217,1.2322,0.0
20170105000000,1.2321,1.2436,1.2267,1.2418,0.0
20170106000000,1.2417,1.2437,1.2257,1.2287,0.0
20170109000000,1.2266,1.2273,1.2122,1.2162,0.0
20170110000000,1.2161,1.2191,1.2104,1.2177,0.0
20170111000000,1.2175,1.227,1.2036,1.2212,0.0
20170112000000,1.2206,1.2318,1.2148,1.2163,0.0
20170113000000,1.2155,1.2234,1.2119,1.2179,0.0
20170116000000,1.2058,1.209,1.1979,1.2048,0.0
20170117000000,1.2043,1.2415,1.2014,1.2413,0.0
20170118000000,1.2412,1.2417,1.225,1.2259,0.0
20170119000000,1.2256,1.2343,1.225,1.2342,0.0
20170120000000,1.2341,1.2381,1.2259,1.2375,0.0
20170123000000,1.2358,1.2546,1.2352,1.2535,0.0
20170124000000,1.2534,1.2546,1.2415,1.2521,0.0
20170125000000,1.252,1.2643,1.2488,1.2634,0.0
20170126000000,1.2631,1.268,1.2554,1.2593,0.0
20170127000000,1.259,1.2614,1.2514,1.2555,0.0
20170130000000,1.2548,1.2604,1.2462,1.2486,0.0
20170131000000,1.2483,1.2598,1.241,1.2579,0.0
20170201000000,1.258,1.2686,1.2542,1.2658,0.0
20170202000000,1.2656,1.2715,1.2514,1.2528,0.0
20170203000000,1.2522,1.2539,1.2456,1.2488,0.0
20170206000000,1.2491,1.251,1.2423,1.247,0.0
20170207000000,1.2463,1.2547,1.2344,1.2511,0.0
20170208000000,1.2505,1.2551,1.2472,1.2539,0.0
20170209000000,1.2539,1.2585,1.2487,1.2496,0.0
20170210000000,1.2496,1.2524,1.2436,1.2491,0.0
20170213000000,1.2473,1.2541,1.2468,1.2528,0.0
20170214000000,1.2523,1.255,1.244,1.247,0.0
20170215000000,1.247,1.2482,1.2379,1.2459,0.0
20170216000000,1.2458,1.2527,1.2451,1.249,0.0
20170217000000,1.2488,1.2513,1.2385,1.2414,0.0
20170220000000,1.2409,1.2483,1.24,1.2461,0.0
20170221000000,1.2457,1.2482,1.2397,1.2473,0.0
20170222000000,1.2469,1.2509,1.2421,1.2451,0.0
20170223000000,1.244,1.2562,1.2425,1.2555,0.0
20170224000000,1.2552,1.2572,1.2444,1.2468,0.0
20170227000000,1.2465,1.2486,1.2382,1.2444,0.0
20170228000000,1.2442,1.247,1.2368,1.2381,0.0
20170301000000,1.238,1.2406,1.2277,1.2295,0.0
20170302000000,1.2288,1.2308,1.224,1.2267,0.0
20170303000000,1.2265,1.2304,1.2212,1.2295,0.0
20170306000000,1.2293,1.2302,1.2221,1.2236,0.0
20170307000000,1.2234,1.2253,1.2167,1.22,0.0
20170308000000,1.2197,1.2216,1.2138,1.217,0.0
20170309000000,1.2165,1.2195,1.2134,1.2167,0.0
20170310000000,1.2166,1.219,1.2137,1.2171,0.0
20170313000000,1.2161,1.2252,1.2148,1.2219,0.0
20170314000000,1.2217,1.2228,1.2106,1.2154,0.0
20170315000000,1.2152,1.2309,1.2138,1.2292,0.0
20170316000000,1.2287,1.2378,1.2239,1.236,0.0
20170317000000,1.2357,1.2406,1.2321,1.2394,0.0
20170320000000,1.2398,1.2437,1.2333,1.2358,0.0
20170321000000,1.2356,1.2496,1.2338,1.2479,0.0
20170322000000,1.2475,1.2507,1.2421,1.2484,0.0
20170323000000,1.2482,1.2532,1.2459,1.2521,0.0
20170324000000,1.2519,1.2524,1.2466,1.247,0.0
20170327000000,1.2483,1.2618,1.2473,1.2556,0.0
20170328000000,1.2557,1.2598,1.2437,1.245,0.0
20170329000000,1.2445,1.2476,1.2375,1.2434,0.0
20170330000000,1.2429,1.2529,1.2401,1.2469,0.0
20170331000000,1.2467,1.2562,1.2431,1.255,0.0
20170403000000,1.2539,1.2556,1.2463,1.2487,0.0
20170404000000,1.2486,1.2496,1.2417,1.2441,0.0
20170405000000,1.2437,1.2501,1.242,1.2483,0.0
20170406000000,1.2482,1.2508,1.2448,1.247,0.0
20170407000000,1.2466,1.2478,1.2361,1.2373,0.0
20170410000000,1.2379,1.2432,1.2362,1.2414,0.0
20170411000000,1.2409,1.2497,1.2401,1.2491,0.0
20170412000000,1.2489,1.255,1.2477,1.254,0.0
20170413000000,1.2536,1.2575,1.2496,1.2506,0.0
20170414000000,1.2501,1.2537,1.2498,1.2524,0.0
20170417000000,1.2528,1.2599,1.2522,1.2565,0.0
20170418000000,1.2564,1.2909,1.2513,1.2841,0.0
20170419000000,1.2837,1.2862,1.2766,1.2779,0.0
20170420000000,1.2777,1.2851,1.277,1.2813,0.0
20170421000000,1.2812,1.2835,1.2758,1.2813,0.0
20170424000000,1.2841,1.2871,1.2769,1.2794,0.0
20170425000000,1.2794,1.2846,1.2771,1.2841,0.0
20170426000000,1.2839,1.2864,1.2803,1.2847,0.0
20170427000000,1.2844,1.2916,1.2834,1.2904,0.0
20170428000000,1.2903,1.297,1.2884,1.2951,0.0
20170501000000,1.295,1.2955,1.2878,1.2886,0.0
20170502000000,1.2884,1.2943,1.2861,1.2938,0.0
20170503000000,1.2936,1.2953,1.2861,1.2867,0.0
20170504000000,1.2863,1.2931,1.2829,1.2921,0.0
20170505000000,1.2918,1.2985,1.2898,1.2981,0.0
20170508000000,1.2979,1.2992,1.2927,1.294,0.0
20170509000000,1.2942,1.2961,1.29,1.2935,0.0
20170510000000,1.2931,1.2989,1.2924,1.2938,0.0
20170511000000,1.2937,1.2953,1.2847,1.2886,0.0
20170512000000,1.2885,1.29,1.2842,1.2891,0.0
20170515000000,1.2887,1.294,1.2872,1.2893,0.0
20170516000000,1.2895,1.2958,1.2864,1.2917,0.0
20170517000000,1.2915,1.2994,1.2903,1.2973,0.0
20170518000000,1.2965,1.3051,1.2889,1.2939,0.0
20170519000000,1.2935,1.304,1.2925,1.3035,0.0
20170522000000,1.3005,1.3044,1.2963,1.3,0.0
20170523000000,1.2997,1.3036,1.295,1.2962,0.0
20170524000000,1.296,1.3,1.2924,1.2974,0.0
20170525000000,1.2968,1.3013,1.2928,1.294,0.0
20170526000000,1.2941,1.2949,1.2772,1.2804,0.0
20170529000000,1.2804,1.2853,1.2788,1.2841,0.0
20170530000000,1.2836,1.289,1.2791,1.2858,0.0
20170531000000,1.2857,1.2921,1.2767,1.289,0.0
20170601000000,1.2887,1.2916,1.2828,1.2881,0.0
20170602000000,1.2877,1.2908,1.2844,1.2887,0.0
20170605000000,1.2848,1.2942,1.2845,1.2903,0.0
20170606000000,1.2901,1.2953,1.287,1.2911,0.0
20170607000000,1.291,1.2969,1.2885,1.2961,0.0
20170608000000,1.2959,1.2979,1.2905,1.2953,0.0
20170609000000,1.2953,1.2964,1.2632,1.2745,0.0
20170612000000,1.2729,1.2771,1.2636,1.2656,0.0
20170613000000,1.2657,1.2759,1.2639,1.2753,0.0
20170614000000,1.2754,1.2818,1.2721,1.2752,0.0
20170615000000,1.2749,1.2796,1.2688,1.2755,0.0
20170616000000,1.2752,1.2806,1.2746,1.2776,0.0
20170619000000,1.2783,1.2817,1.272,1.2736,0.0
20170620000000,1.2731,1.2758,1.2601,1.2631,0.0
20170621000000,1.2627,1.2712,1.2587,1.2671,0.0
20170622000000,1.2669,1.2692,1.2651,1.2682,0.0
20170623000000,1.2679,1.2745,1.2671,1.2718,0.0
20170626000000,1.2728,1.276,1.2703,1.2721,0.0
20170627000000,1.2721,1.286,1.2714,1.2816,0.0
20170628000000,1.2815,1.2974,1.279,1.2926,0.0
20170629000000,1.2921,1.3013,1.2917,1.3006,0.0
20170630000000,1.3003,1.3032,1.2946,1.3027,0.0
20170703000000,1.301,1.3024,1.2929,1.2937,0.0
20170704000000,1.2936,1.2962,1.2909,1.292,0.0
20170705000000,1.2916,1.295,1.289,1.2935,0.0
20170706000000,1.2934,1.2984,1.2917,1.2971,0.0
20170707000000,1.2966,1.2977,1.2864,1.2892,0.0
20170710000000,1.2882,1.2912,1.2853,1.2879,0.0
20170711000000,1.288,1.2932,1.2828,1.2849,0.0
20170712000000,1.2845,1.2908,1.2808,1.2885,0.0
20170713000000,1.2882,1.2958,1.2875,1.2939,0.0
20170714000000,1.2934,1.3115,1.2931,1.3096,0.0
20170717000000,1.3099,1.3113,1.3044,1.3055,0.0
20170718000000,1.3055,1.3127,1.3002,1.304,0.0
20170719000000,1.3036,1.3053,1.3008,1.3018,0.0
20170720000000,1.302,1.3038,1.293,1.2974,0.0
20170721000000,1.2972,1.3023,1.2951,1.2995,0.0
20170724000000,1.2983,1.3058,1.2983,1.3029,0.0
20170725000000,1.3027,1.3086,1.3004,1.3026,0.0
20170726000000,1.3019,1.3125,1.2999,1.3121,0.0
20170727000000,1.3119,1.3157,1.3051,1.3067,0.0
